Log : 13/05/2019 17:08:48,584 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,615 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,615 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,615 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,615 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,615 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,631 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,646 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,646 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,646 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,646 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,662 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,662 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,693 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,709 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,725 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,740 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,740 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,740 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:48,787 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:48,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:48,943 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,100 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,100 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,100 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,100 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,100 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,115 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,115 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,115 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,115 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,115 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,131 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,131 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,131 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,131 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,131 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,146 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,146 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,146 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,162 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,178 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,193 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,193 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,193 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,209 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,209 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,209 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,225 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,818 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,865 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,881 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,881 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,881 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,881 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,896 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,912 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,912 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,912 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,928 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,943 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,943 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,959 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:49,975 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:49,990 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:49,990 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,006 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,021 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:50,037 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,068 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,084 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 13/05/2019 17:08:50,084 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 13/05/2019 17:08:50,084 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 13/05/2019 17:08:50,084 -  INFO [SwingWorker-pool-2-thread-3] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
